coluna_original,nome_tecnico,rotulo_publico,classe
VOCE É,voce_e,Perfil do respondente,perfil
IDADE,idade,Idade,perfil
CURSO DE GRADUAÇÃO OF,curso_graduacao,Curso de graduação,perfil
Você é sócio(a) ou fundador(a) de alguma empresa?Response,socio_ou_fundador,Fundador ou sócio,empreendedorismo
"Os(as) professores(as) da minha Instituição de Ensino Superior possuem experiência no mercado de trabalhoResponse",professores_experiencia_mercado,Experiência de mercado,professores
"Os(as) professores(as) da minha Instituição de Ensino Superior são acessíveis para apoiar as iniciativas empreendedoras dos(as) alunos(as)Response",professores_acessiveis_apoiar_iniciativas,Acessíveis para apoiar,professores
"O quanto as seguintes características estão presentes nos(as) PROFESSORES(AS) da minha Instituição de Ensino Superior?Caso não saiba avaliar alguma delas, marcar a opção ""Não observado""Inconformismo com a realidade e disposição para transformá-la",professores_inconformismo_transformacao,Inconformismo,professores
"O quanto as seguintes características estão presentes nos(as) PROFESSORES(AS) da minha Instituição de Ensino Superior?Caso não saiba avaliar alguma delas, marcar a opção ""Não observado""Visão para oportunidades",professores_visao_oportunidades,Visão para oportunidades,professores
"O quanto as seguintes características estão presentes nos(as) PROFESSORES(AS) da minha Instituição de Ensino Superior?Caso não saiba avaliar alguma delas, marcar a opção ""Não observado""Pensamento inovador e criativo",professores_pensamento_inovador_criativo,Pensamento inovador,professores
"O quanto as seguintes características estão presentes nos(as) PROFESSORES(AS) da minha Instituição de Ensino Superior?Caso não saiba avaliar alguma delas, marcar a opção ""Não observado""Coragem para tomar riscos",professores_coragem_riscos,Coragem para riscos,professores
"O quanto as seguintes características estão presentes nos(as) PROFESSORES(AS) da minha Instituição de Ensino Superior?Caso não saiba avaliar alguma delas, marcar a opção ""Não observado""Curiosidade",professores_curiosidade,Curiosidade,professores
"O quanto as seguintes características estão presentes nos(as) PROFESSORES(AS) da minha Instituição de Ensino Superior?Caso não saiba avaliar alguma delas, marcar a opção ""Não observado""Facilidade de comunicação das ideias e sociabilidade",professores_comunicacao_sociabilidade,Comunicação e sociabilidade,professores
"O quanto as seguintes características estão presentes nos(as) PROFESSORES(AS) da minha Instituição de Ensino Superior?Caso não saiba avaliar alguma delas, marcar a opção ""Não observado""Planejamento de atividades",professores_planejamento_atividades,Planejamento de atividades,professores
"O quanto as seguintes características estão presentes nos(as) ALUNOS(AS) da minha Instituição de Ensino Superior?Inconformismo com a realidade e disposição para transforma-la",alunos_inconformismo_transformacao,Inconformismo,alunos
"O quanto as seguintes características estão presentes nos(as) ALUNOS(AS) da minha Instituição de Ensino Superior?Visão para oportunidades",alunos_visao_oportunidades,Visão para oportunidades,alunos
"O quanto as seguintes características estão presentes nos(as) ALUNOS(AS) da minha Instituição de Ensino Superior?Pensamento inovador e criativo",alunos_pensamento_inovador_criativo,Pensamento inovador,alunos
"O quanto as seguintes características estão presentes nos(as) ALUNOS(AS) da minha Instituição de Ensino Superior?Planejamento de atividades",alunos_planejamento_atividades,Planejamento de atividades,alunos
"O quanto as seguintes características estão presentes nos(as) ALUNOS(AS) da minha Instituição de Ensino Superior?Apoio a iniciativas empreendedoras",alunos_apoio_iniciativas,Apoio a iniciativas,alunos
"Como você avalia a qualidade da infraestrutura oferecida pela sua Instituição de Ensino Superior?Caso não saiba avaliar algum deles (seja por desconhecer ou por não ter experienciado ensino presencial), marcar a opção ""Não observado""Biblioteca",infraestrutura_biblioteca,Biblioteca,infraestrutura
"Como você avalia a qualidade da infraestrutura oferecida pela sua Instituição de Ensino Superior?Caso não saiba avaliar algum deles (seja por desconhecer ou por não ter experienciado ensino presencial), marcar a opção ""Não observado""Laboratórios de informática",infraestrutura_labs_informatica,Laboratórios de informática,infraestrutura
"Como você avalia a qualidade da infraestrutura oferecida pela sua Instituição de Ensino Superior?Caso não saiba avaliar algum deles (seja por desconhecer ou por não ter experienciado ensino presencial), marcar a opção ""Não observado""Laboratórios de pesquisa e experimentação",infraestrutura_labs_pesquisa_exper,Laboratórios de pesquisa,infraestrutura
"Como você avalia a qualidade da infraestrutura oferecida pela sua Instituição de Ensino Superior?Caso não saiba avaliar algum deles (seja por desconhecer ou por não ter experienciado ensino presencial), marcar a opção ""Não observado""Espaços abertos ou de convivência",infraestrutura_espacos_convivencia,Espaços de convivência,infraestrutura
"Como você avalia a qualidade da infraestrutura oferecida pela sua Instituição de Ensino Superior?Caso não saiba avaliar algum deles (seja por desconhecer ou por não ter experienciado ensino presencial), marcar a opção ""Não observado""Restaurante",infraestrutura_restaurante,Restaurante,infraestrutura
"Como você avalia a qualidade da internet oferecida pela sua Instituição de Ensino Superior? (no ambiente presencial)Caso não saiba avaliar algum deles (seja por desconhecer ou por não ter experienciado ensino presencial), marcar a opção ""Não observado""Disponibilidade de acesso a internet (Wi-Fi e/ou por cabo)",internet_disponibilidade_acesso,Disponibilidade de acesso,infraestrutura_internet
"Como você avalia a qualidade da internet oferecida pela sua Instituição de Ensino Superior? (no ambiente presencial)Caso não saiba avaliar algum deles (seja por desconhecer ou por não ter experienciado ensino presencial), marcar a opção ""Não observado""Velocidade do acesso sem fio (Wi-Fi)",internet_velocidade_wifi,Velocidade do Wi‑Fi,infraestrutura_internet
"Quais motivos você considera que te fazem permanecer na sua Instituição de Ensino Superior?",permanencia_motivos,Motivos de permanência,permanencia
"Você possui colegas que deixaram a Instituição de Ensino Superior sem concluir o curso? Se sim, quais foram os motivos?",evasao_motivos,Motivos de evasão relatada,evasao
